date,CO_content,HCL_content,NOx_content,SO2_content,Primary_air_regulator,Primary_air_volume,Main_steam_flow_rate_setting,Secondary_air_regulator,Secondary_air_volume,Inducer_fan_speed,Pusher_start_stop,Pusher_manual_command,Pusher_automatic_throwback_signal,Pusher_automatic_command,Oxygen_setpoint,Ladle_water_level,Grate_start_stop,Grate_actual_operation_command,Grate_manual_command,Grate_automatic_throw-out_signal,Feedwater_flow
2021-12-22 23:47:44,4.9236,2.0787,66.8333,3.75,90.7502,100788.8594,60.0,9.7894,0.0,77.4329,True,70.0,False,70.0,25.0,4.7886,True,70.0,70.0,False,71.1765
2021-12-22 23:47:45,4.7569,2.5185,66.2778,3.1181,90.7502,100783.2969,60.0,9.8102,0.0,78.2083,True,70.0,False,70.0,25.0,4.8029,True,70.0,70.0,False,71.1503
2021-12-22 23:47:46,4.7778,2.5787,66.1667,3.0278,90.7363,101249.125,60.0,9.7963,0.0,79.0,True,70.0,False,70.0,25.0,4.7504,True,70.0,70.0,False,71.1028
2021-12-22 23:47:47,4.7708,2.537,66.2778,3.0486,90.7271,102223.7266,60.0,9.8102,0.0,79.6736,True,70.0,False,70.0,25.0,4.5986,True,70.0,70.0,False,71.0872
2021-12-22 23:47:48,4.75,2.5046,66.4444,3.0625,90.7271,102508.2891,60.0,9.7431,0.0,79.7593,True,70.0,False,70.0,25.0,4.5347,True,70.0,70.0,False,71.1178
2021-12-22 23:47:49,4.7292,2.5046,66.5185,3.0833,90.7338,102344.2188,60.0,9.7778,0.0,79.544,True,70.0,False,70.0,25.0,4.5251,True,70.0,70.0,False,71.1522
2021-12-22 23:47:50,4.75,2.5463,66.3333,3.1597,90.75,101729.3359,60.0,9.8194,0.0,78.8495,True,70.0,False,70.0,25.0,4.567,True,70.0,70.0,False,71.1646
2021-12-22 23:47:51,4.5208,2.125,66.1481,3.7222,90.743,102617.5234,60.0,9.7755,0.0,78.0417,True,70.0,False,70.0,25.0,4.6084,True,70.0,70.0,False,71.1767
2021-12-22 23:47:52,4.4722,2.0833,66.3889,3.7014,90.7361,102305.8984,60.0,9.7593,0.0,77.2639,True,70.0,False,70.0,25.0,4.6459,True,70.0,70.0,False,71.1701
2021-12-22 23:47:53,4.5417,2.1019,66.3519,3.7222,90.743,101641.1875,60.0,9.8264,0.0,76.96300000000001,True,70.0,False,70.0,25.0,4.6797,True,70.0,70.0,False,71.188
2021-12-22 23:47:54,4.5625,2.0556,66.2778,3.7431,90.743,101954.8516,60.0,9.7569,0.0,76.706,True,70.0,False,70.0,25.0,4.7074,True,70.0,70.0,False,71.1811
2021-12-22 23:47:55,4.5139,2.0833,66.2222,3.7708,90.75,102677.5625,60.0,9.8287,0.0,76.3773,True,70.0,False,70.0,25.0,4.738,True,70.0,70.0,False,71.1925
2021-12-22 23:47:56,4.5,2.0787,66.3519,3.7222,90.743,102360.6406,60.0,9.8032,0.0,76.125,True,70.0,False,70.0,25.0,4.7631,True,70.0,70.0,False,71.1902
2021-12-22 23:47:57,4.5,2.1111,66.1667,3.7292,90.7269,102125.0391,60.0,9.8125,0.0,75.9144,True,70.0,False,70.0,25.0,4.7857,True,70.0,70.0,False,71.1577
2021-12-22 23:47:58,4.6667,2.6574,67.4444,3.4722,90.75,102262.0781,60.0,9.7639,0.0,75.9097,True,70.0,False,70.0,25.0,4.8062,True,70.0,70.0,False,71.1526
2021-12-22 23:47:59,4.7708,2.6019,67.5185,3.4444,90.743,102245.6484,60.0,9.8194,0.0,75.9745,True,70.0,False,70.0,25.0,4.8248,True,70.0,70.0,False,71.1473
2021-12-22 23:48:00,4.7083,2.6296,67.2963,3.4861,90.75,102366.1016,60.0,9.7755,0.0,76.1644,True,70.0,False,70.0,25.0,4.7881,True,70.0,70.0,False,71.1463
2021-12-22 23:48:01,4.75,2.6574,67.5185,3.5069,90.7361,101938.3672,60.0,9.7824,0.0,76.4305,True,70.0,False,70.0,25.0,4.7675,True,70.0,70.0,False,71.1537
2021-12-22 23:48:02,4.6667,2.6898,67.5926,3.5556,90.7269,102042.7188,60.0,9.8102,0.0,76.8912,True,70.0,False,70.0,25.0,4.7897,True,70.0,70.0,False,71.17399999999998
2021-12-22 23:48:03,4.7014,2.7037,67.7037,3.4028,90.7269,102190.8438,60.0,9.7917,0.0,77.0856,True,70.0,False,70.0,25.0,4.8098,True,70.0,70.0,False,71.1809
2021-12-22 23:48:04,4.6597,2.6759,67.53699999999999,3.4653,90.7338,101392.875,60.0,9.794,0.0,77.1435,True,70.0,False,70.0,25.0,4.8045,True,70.0,70.0,False,71.1861
2021-12-22 23:48:05,4.7292,2.2407,65.1481,4.3819,90.743,101448.1016,60.0,9.7917,0.0,77.2917,True,70.0,False,70.0,25.0,4.6822,True,70.0,70.0,False,71.1842
2021-12-22 23:48:06,4.7083,2.1806,65.3889,4.3819,90.7199,101861.4141,60.0,9.794,0.0,77.6968,True,70.0,False,70.0,25.0,4.4364,True,70.0,70.0,False,71.169
2021-12-22 23:48:07,4.6667,2.1944,65.0741,4.4514,90.7361,101806.3906,60.0,9.8287,0.0,77.9352,True,70.0,False,70.0,25.0,4.3189,True,70.0,70.0,False,71.1822
2021-12-22 23:48:08,4.6875,2.2361,65.1296,4.3819,90.743,101855.9063,60.0,9.7685,0.0,78.1644,True,70.0,False,70.0,25.0,4.247,True,70.0,70.0,False,71.2355
2021-12-22 23:48:09,4.7153,2.2222,65.2037,4.4097,90.7361,101872.4141,60.0,9.7731,0.0,78.2153,True,70.0,False,70.0,25.0,4.2559,True,70.0,70.0,False,71.3103
2021-12-22 23:48:10,4.7292,2.1991,65.2593,4.3403,90.7269,101536.4219,60.0,9.8009,0.0,78.0671,True,70.0,False,70.0,25.0,4.3231,True,70.0,70.0,False,71.436
2021-12-22 23:48:11,4.3264,2.3194,65.1296,3.4931,90.7361,101337.6016,60.0,9.8102,0.0,77.6088,True,70.0,False,70.0,25.0,4.394,True,70.0,70.0,False,71.6153
2021-12-22 23:48:12,4.2986,2.3333,65.1481,3.4861,90.7269,101260.1875,60.0,9.8264,0.0,77.3333,True,70.0,False,70.0,25.0,4.4464,True,70.0,70.0,False,71.729
2021-12-22 23:48:13,4.2639,2.3611,65.3889,3.4931,90.7269,100905.5078,60.0,9.8449,0.0,77.1736,True,70.0,False,70.0,25.0,4.5043,True,70.0,70.0,False,71.807
2021-12-22 23:48:14,4.2431,2.375,65.0185,3.4931,90.75,100170.0234,60.0,9.7986,0.0,77.1898,True,70.0,False,70.0,25.0,4.5472,True,70.0,70.0,False,71.8549
2021-12-22 23:48:15,4.2222,2.4213,65.2037,3.4444,90.743,100393.4609,60.0,9.7616,0.0,77.33800000000001,True,70.0,False,70.0,25.0,4.5905,True,70.0,70.0,False,71.9213
2021-12-22 23:48:16,4.2639,2.3935,65.1296,3.4236,90.7361,100560.7188,60.0,9.787,0.0,77.4097,True,70.0,False,70.0,25.0,4.6297,True,70.0,70.0,False,72.01100000000002
2021-12-22 23:48:17,4.2569,2.3657,65.1667,3.4653,90.7407,101376.2969,60.0,9.7801,0.0,77.4653,True,70.0,False,70.0,25.0,4.6351,True,70.0,70.0,False,72.0361
2021-12-22 23:48:18,4.2639,2.338,65.0926,3.5278,90.743,101226.9844,60.0,9.8287,0.0,77.4583,True,70.0,False,70.0,25.0,4.4294,True,70.0,70.0,False,71.9853
2021-12-22 23:48:19,4.3056,2.4769,66.1481,3.7917,90.743,100510.5781,60.0,9.8125,0.0,77.6204,True,70.0,False,70.0,25.0,4.2702,True,70.0,70.0,False,71.9222
2021-12-22 23:48:20,4.2153,2.537,66.4074,3.7292,90.7269,100426.9453,60.0,9.8009,0.0,78.1134,True,70.0,False,70.0,25.0,4.2504,True,70.0,70.0,False,71.6999
2021-12-22 23:48:21,4.2153,2.537,66.4074,3.7292,90.7269,100426.9453,60.0,9.8009,0.0,78.1134,True,70.0,False,70.0,25.0,4.2504,True,70.0,70.0,False,71.6999
2021-12-22 23:48:22,4.2847,2.5093,66.4444,3.6806,90.7269,101077.4609,60.0,9.8032,0.0,78.2245,True,70.0,False,70.0,25.0,4.2793,True,70.0,70.0,False,71.5999
2021-12-22 23:48:23,4.2639,2.4769,66.4444,3.6806,90.743,101354.1875,60.0,9.7523,0.0,78.1852,True,70.0,False,70.0,25.0,4.269,True,70.0,70.0,False,71.5295
2021-12-22 23:48:24,4.1042,2.1019,66.9444,3.1389,90.7361,100905.5078,60.0,9.787,0.0,78.1134,True,70.0,False,70.0,25.0,4.2109,True,70.0,70.0,False,71.4804
2021-12-22 23:48:25,4.0972,2.0833,66.9074,3.1111,90.7338,101088.5469,60.0,9.8079,0.0,78.0046,True,70.0,False,70.0,25.0,4.0891,True,70.0,70.0,False,71.4453
2021-12-22 23:48:26,4.0694,2.0926,66.9074,3.0903,90.7338,101066.375,60.0,9.8264,0.0,77.91199999999999,True,70.0,False,70.0,25.0,4.0092,True,70.0,70.0,False,71.3944
2021-12-22 23:48:27,4.0694,2.1389,66.8333,3.0486,90.7338,101127.3359,60.0,9.8056,0.0,77.8194,True,70.0,False,70.0,25.0,3.9784,True,70.0,70.0,False,71.354
2021-12-22 23:48:28,4.0694,2.1435,66.7778,3.0278,90.757,101850.4141,60.0,9.7963,0.0,77.7708,True,70.0,False,70.0,25.0,3.9609,True,70.0,70.0,False,71.3051
2021-12-22 23:48:29,4.0417,2.0972,66.7778,3.0417,90.7361,101932.875,60.0,9.7731,0.0,77.8171,True,70.0,False,70.0,25.0,3.9197,True,70.0,70.0,False,71.2563
2021-12-22 23:48:30,4.0972,2.0694,67.0185,3.0833,90.743,102064.6797,60.0,9.8241,0.0,77.9028,True,70.0,False,70.0,25.0,3.9711,True,70.0,70.0,False,71.2724
2021-12-22 23:48:31,4.0694,2.338,67.9815,3.5972,90.7338,101580.5391,60.0,9.8194,0.0,77.9352,True,70.0,False,70.0,25.0,4.0553,True,70.0,70.0,False,71.3572
2021-12-22 23:48:32,3.9861,2.4074,68.0185,3.5556,90.743,101376.2969,60.0,9.7801,0.0,77.9352,True,70.0,False,70.0,25.0,4.1456,True,70.0,70.0,False,71.4708
2021-12-22 23:48:33,4.0069,2.4259,68.03699999999999,3.5347,90.75,100938.8125,60.0,9.8102,0.0,77.9444,True,70.0,False,70.0,25.0,4.2194,True,70.0,70.0,False,71.5715
2021-12-22 23:48:34,4.0278,2.3981,68.03699999999999,3.5208,90.75,100655.3828,60.0,9.8125,0.0,77.9282,True,70.0,False,70.0,25.0,4.2941,True,70.0,70.0,False,71.6728
2021-12-22 23:48:35,4.0903,2.3704,67.9074,3.5069,90.75,100655.3828,60.0,9.7894,0.0,77.8958,True,70.0,False,70.0,25.0,4.3252,True,70.0,70.0,False,71.7951
2021-12-22 23:48:36,4.0694,2.338,68.0741,3.5556,90.7361,100699.8906,60.0,9.8241,0.0,77.8958,True,70.0,False,70.0,25.0,4.1007,True,70.0,70.0,False,71.8686
2021-12-22 23:48:37,4.0417,2.3657,68.0741,3.5764,90.7361,101094.0938,60.0,9.787,0.0,77.956,True,70.0,False,70.0,25.0,3.8081,True,70.0,70.0,False,71.9088
2021-12-22 23:48:38,4.0972,2.3657,68.03699999999999,3.5347,90.75,101127.3359,60.0,9.8588,0.0,78.2014,True,70.0,False,70.0,25.0,3.6731,True,70.0,70.0,False,71.9876
2021-12-22 23:48:39,3.7708,2.5509,68.7593,3.4931,90.7338,101387.3438,60.0,9.7824,0.0,78.5579,True,70.0,False,70.0,25.0,3.763,True,70.0,70.0,False,72.0441
2021-12-22 23:48:40,3.7986,2.5648,68.6667,3.4236,90.75,101127.3359,60.0,9.7824,0.0,78.8287,True,70.0,False,70.0,25.0,3.7686,True,70.0,70.0,False,72.0922
2021-12-22 23:48:41,3.7986,2.5509,68.4815,3.4722,90.743,101094.0938,60.0,9.8218,0.0,79.1505,True,70.0,False,70.0,25.0,3.789,True,70.0,70.0,False,72.1672
2021-12-22 23:48:42,3.8542,2.5231,68.8333,3.4861,90.7292,100633.1172,60.0,9.8102,0.0,79.4213,True,70.0,False,70.0,25.0,3.7574,True,70.0,70.0,False,72.1945
2021-12-22 23:48:43,3.8611,2.5324,68.6667,3.5278,90.7407,101861.4141,60.0,9.8125,0.0,79.5046,True,70.0,False,70.0,25.0,3.6527,True,70.0,70.0,False,72.1529
2021-12-22 23:48:44,3.5833,2.375,69.7963,3.7917,90.7338,102283.9844,60.0,9.8032,0.0,79.5023,True,70.0,False,70.0,25.0,3.5414,True,70.0,70.0,False,72.0725
2021-12-22 23:48:45,3.625,2.4213,70.0185,3.7917,90.7269,102693.9219,60.0,9.8171,0.0,79.4792,True,70.0,False,70.0,25.0,3.4819,True,70.0,70.0,False,71.9525
2021-12-22 23:48:46,3.625,2.4259,69.8519,3.6806,90.7269,102097.6094,60.0,9.8194,0.0,79.3565,True,70.0,False,70.0,25.0,3.4337,True,70.0,70.0,False,71.84100000000002
2021-12-22 23:48:47,3.5833,2.3981,69.6667,3.7222,90.75,102042.7188,60.0,9.8287,0.0,79.1366,True,70.0,False,70.0,25.0,3.3524,True,70.0,70.0,False,71.7313
2021-12-22 23:48:48,3.6458,2.3704,70.0185,3.7222,90.7292,101751.3594,60.0,9.7894,0.0,78.7731,True,70.0,False,70.0,25.0,3.2895,True,70.0,70.0,False,71.6327
2021-12-22 23:48:49,3.6111,2.338,69.7963,3.7917,90.7338,101894.3906,60.0,9.8032,0.0,78.4861,True,70.0,False,70.0,25.0,3.1476,True,70.0,70.0,False,71.541
2021-12-22 23:48:50,3.6458,2.3657,69.9074,3.7917,90.7271,102448.1563,60.0,9.8194,0.0,78.4282,True,70.0,False,70.0,25.0,2.7767,True,70.0,70.0,False,71.4211
2021-12-22 23:48:51,3.3889,2.5185,69.7222,3.1389,90.743,102650.2734,60.0,9.7963,0.0,78.3056,True,70.0,False,70.0,25.0,2.3306,True,70.0,70.0,False,71.2802
2021-12-22 23:48:52,3.3958,2.5324,69.8519,3.0694,90.7409,102601.1563,60.0,9.8171,0.0,77.9838,True,70.0,False,70.0,25.0,2.0125,True,70.0,70.0,False,71.1516
2021-12-22 23:48:53,3.4167,2.5093,69.96300000000001,3.0486,90.7271,101949.3594,60.0,9.8009,0.0,77.2778,True,70.0,False,70.0,25.0,1.7844,True,70.0,70.0,False,71.0266
2021-12-22 23:48:54,3.4375,2.5093,69.6667,3.0486,90.7502,101652.2109,60.0,9.7894,0.0,76.7778,True,70.0,False,70.0,25.0,1.6521,True,70.0,70.0,False,70.932
2021-12-22 23:48:55,3.4306,2.4769,69.8333,3.0417,90.743,101243.5859,60.0,9.7894,0.0,76.3611,True,70.0,False,70.0,25.0,1.3676,True,70.0,70.0,False,70.8462
2021-12-22 23:48:56,3.3889,2.5231,69.8889,3.1111,90.743,100816.6406,60.0,9.7639,0.0,76.3356,True,70.0,False,70.0,25.0,0.9667,True,70.0,70.0,False,70.7737
2021-12-22 23:48:57,3.4583,2.5324,70.9815,3.5139,90.7338,101238.0547,60.0,9.838,0.0,76.6412,True,70.0,False,70.0,25.0,0.3538,True,70.0,70.0,False,70.6964
2021-12-22 23:48:58,3.4097,2.5463,70.8519,3.4722,90.75,101332.0781,60.0,9.8264,0.0,77.0162,True,70.0,False,70.0,25.0,-0.2813,True,70.0,70.0,False,70.6099
2021-12-22 23:48:59,3.375,2.5648,71.0926,3.4236,90.7269,100716.5781,60.0,9.787,0.0,77.4306,True,70.0,False,70.0,25.0,-0.9432,True,70.0,70.0,False,70.5443
2021-12-22 23:49:00,3.3958,2.537,70.8519,3.4444,90.7338,100488.2734,60.0,9.8125,0.0,77.669,True,70.0,False,70.0,25.0,-1.5961,True,70.0,70.0,False,70.4968
2021-12-22 23:49:01,3.3889,2.5231,71.1481,3.4931,90.7338,101580.5391,60.0,9.8032,0.0,77.9722,True,70.0,False,70.0,25.0,-2.3148,True,70.0,70.0,False,70.4612
2021-12-22 23:49:02,3.3472,2.463,71.0556,3.5556,90.7407,102726.6484,60.0,9.8333,0.0,78.0046,True,70.0,False,70.0,25.0,-3.8389,True,70.0,70.0,False,70.3905
2021-12-22 23:49:03,3.3889,2.4398,72.7778,3.3681,90.7292,103102.2344,60.0,9.8426,0.0,77.919,True,70.0,False,70.0,25.0,-4.5161,True,70.0,70.0,False,70.4243
2021-12-22 23:49:04,3.3889,2.4398,72.7778,3.3681,90.7292,103102.2344,60.0,9.8426,0.0,77.919,True,70.0,False,70.0,25.0,-4.5161,True,70.0,70.0,False,70.4243
2021-12-22 23:49:05,3.4097,2.3935,72.7963,3.2986,90.7338,102524.6875,60.0,9.8264,0.0,77.8495,True,70.0,False,70.0,25.0,-4.9799,True,70.0,70.0,False,70.5362
2021-12-22 23:49:06,3.3472,2.3657,72.7963,3.2847,90.743,102283.9844,60.0,9.8356,0.0,77.8264,True,70.0,False,70.0,25.0,-5.5031,True,70.0,70.0,False,70.7896
2021-12-22 23:49:07,3.4375,2.3519,72.96300000000001,3.2153,90.7361,102409.875,60.0,9.7431,0.0,77.8634,True,70.0,False,70.0,25.0,-6.2374,True,70.0,70.0,False,71.119
2021-12-22 23:49:08,3.375,2.3194,72.8333,3.3194,90.743,101668.75,60.0,9.8032,0.0,77.8727,True,70.0,False,70.0,25.0,-6.9187,True,70.0,70.0,False,71.438
2021-12-22 23:49:09,3.3889,2.3333,72.8519,3.3472,90.7292,100532.8672,60.0,9.787,0.0,77.8634,True,70.0,False,70.0,25.0,-7.566,True,70.0,70.0,False,71.7426
2021-12-22 23:49:10,3.25,2.3611,75.5926,3.4653,90.7407,100069.3047,60.0,9.8264,0.0,77.8958,True,70.0,False,70.0,25.0,-8.1796,True,70.0,70.0,False,71.9838
2021-12-22 23:49:11,3.1597,2.3935,78.0741,3.5417,90.7338,99878.7969,60.0,9.8102,0.0,77.8889,True,70.0,False,70.0,25.0,-8.7919,True,70.0,70.0,False,72.2
2021-12-22 23:49:12,3.1111,2.4074,77.9815,3.4514,90.743,101492.2656,60.0,9.8125,0.0,77.8426,True,70.0,False,70.0,25.0,-9.4815,True,70.0,70.0,False,72.3869
2021-12-22 23:49:13,3.2222,2.3796,78.1296,3.4722,90.7292,101932.875,60.0,9.8264,0.0,77.8958,True,70.0,False,70.0,25.0,-10.1426,True,70.0,70.0,False,72.5652
2021-12-22 23:49:14,3.1528,2.3657,77.8704,3.5139,90.7361,101597.0859,60.0,9.7917,0.0,77.8565,True,70.0,False,70.0,25.0,-10.6499,True,70.0,70.0,False,72.7251
2021-12-22 23:49:15,3.1528,2.3472,78.03699999999999,3.5069,90.7361,101822.9063,60.0,9.7963,0.0,77.8565,True,70.0,False,70.0,25.0,-11.0254,True,70.0,70.0,False,72.8548
2021-12-22 23:49:16,3.1319,2.375,78.1667,3.5764,90.7269,101376.2969,60.0,9.787,0.0,77.8796,True,70.0,False,70.0,25.0,-11.2733,True,70.0,70.0,False,72.9734
2021-12-22 23:49:17,3.0903,2.5463,73.5741,4.1667,90.7292,100866.6406,60.0,9.8542,0.0,77.9329,True,70.0,False,70.0,25.0,-11.5019,True,70.0,70.0,False,73.07600000000002
2021-12-22 23:49:18,3.1806,2.5509,72.7407,4.1944,90.743,100583.0078,60.0,9.8056,0.0,77.9815,True,70.0,False,70.0,25.0,-11.7524,True,70.0,70.0,False,73.1931
2021-12-22 23:49:19,3.1389,2.537,72.6111,4.1528,90.743,100733.2656,60.0,9.8194,0.0,78.0394,True,70.0,False,70.0,25.0,-11.9782,True,70.0,70.0,False,73.2532
2021-12-22 23:49:20,3.1806,2.537,72.6667,4.1458,90.743,101149.4844,60.0,9.7917,0.0,78.0833,True,70.0,False,70.0,25.0,-12.2663,True,70.0,70.0,False,73.3251
2021-12-22 23:49:21,3.1597,2.4907,72.96300000000001,4.1875,90.7292,101188.2422,60.0,9.838,0.0,78.2083,True,70.0,False,70.0,25.0,-12.577,True,70.0,70.0,False,73.4068
2021-12-22 23:49:22,3.2153,2.4769,72.8519,4.2361,90.7338,100153.2422,60.0,9.787,0.0,78.3009,True,70.0,False,70.0,25.0,-12.7286,True,70.0,70.0,False,73.517
2021-12-22 23:49:23,3.0903,2.5046,72.6852,4.2361,90.7361,99575.4688,60.0,9.8333,0.0,78.4676,True,70.0,False,70.0,25.0,-12.7224,True,70.0,70.0,False,73.7117
2021-12-22 23:49:24,3.1319,2.5324,75.1667,3.5139,90.743,100142.0547,60.0,9.7824,0.0,78.6065,True,70.0,False,70.0,25.0,-12.5996,True,70.0,70.0,False,73.9129
2021-12-22 23:49:25,3.0903,2.5509,75.1852,3.4931,90.7407,100594.1328,60.0,9.8333,0.0,78.6968,True,70.0,False,70.0,25.0,-12.5967,True,70.0,70.0,False,74.1172
2021-12-22 23:49:26,3.1389,2.5093,75.0556,3.4514,90.743,100994.2969,60.0,9.8125,0.0,78.8287,True,70.0,False,70.0,25.0,-12.6336,True,70.0,70.0,False,74.2972
2021-12-22 23:49:27,3.1389,2.4769,75.03699999999999,3.4931,90.743,101105.1719,60.0,9.7986,0.0,78.9537,True,70.0,False,70.0,25.0,-12.6476,True,70.0,70.0,False,74.4693
2021-12-22 23:49:28,3.1736,2.5185,75.2407,3.5069,90.7269,101470.1875,60.0,9.8079,0.0,79.0625,True,70.0,False,70.0,25.0,-12.5142,True,70.0,70.0,False,74.5981
2021-12-22 23:49:29,3.2014,2.5185,75.2407,3.5417,90.7361,101541.9375,60.0,9.7824,0.0,79.0694,True,70.0,False,70.0,25.0,-12.3678,True,70.0,70.0,False,74.6856
2021-12-22 23:49:30,3.1528,2.625,75.2963,3.5417,90.7361,101298.9063,60.0,9.7894,0.0,79.0463,True,70.0,False,70.0,25.0,-12.2845,True,70.0,70.0,False,74.7643
2021-12-22 23:49:31,2.9514,2.8657,75.5556,3.7083,90.75,100905.5078,60.0,9.8125,0.0,78.9861,True,70.0,False,70.0,25.0,-12.1564,True,70.0,70.0,False,74.863
2021-12-22 23:49:32,2.8819,2.8333,75.7407,3.7222,90.7407,101260.1875,60.0,9.8264,0.0,79.1111,True,70.0,False,70.0,25.0,-11.913,True,70.0,70.0,False,74.92399999999998
2021-12-22 23:49:33,2.9444,2.8102,75.7407,3.7222,90.743,102026.2578,60.0,9.7986,0.0,79.4005,True,70.0,False,70.0,25.0,-11.5604,True,70.0,70.0,False,74.9996
2021-12-22 23:49:34,2.9028,2.8056,75.6296,3.7917,90.75,102639.3594,60.0,9.7963,0.0,79.8241,True,70.0,False,70.0,25.0,-11.1993,True,70.0,70.0,False,75.0565
2021-12-22 23:49:35,2.9444,2.8194,75.9815,3.75,90.7361,102136.0156,60.0,9.8264,0.0,80.2847,True,70.0,False,70.0,25.0,-10.8179,True,70.0,70.0,False,75.0408
2021-12-22 23:49:36,2.9236,2.8333,75.7407,3.7292,90.7407,101762.3672,60.0,9.8056,0.0,80.4352,True,70.0,False,70.0,25.0,-10.4951,True,70.0,70.0,False,74.9684
2021-12-22 23:49:37,2.8819,2.2407,75.8148,3.4722,90.743,101630.1641,60.0,9.8356,0.0,80.4213,True,70.0,False,70.0,25.0,-10.1992,True,70.0,70.0,False,74.904
2021-12-22 23:49:38,3.0139,2.1806,75.9815,3.4444,90.743,101685.2734,60.0,9.8194,0.0,80.2708,True,70.0,False,70.0,25.0,-9.9714,True,70.0,70.0,False,74.8545
2021-12-22 23:49:39,2.9375,2.2083,75.8704,3.4861,90.7269,101839.4141,60.0,9.7894,0.0,79.9838,True,70.0,False,70.0,25.0,-9.7998,True,70.0,70.0,False,74.8081
2021-12-22 23:49:40,2.9444,2.2222,75.6852,3.5069,90.7407,101437.0625,60.0,9.8287,0.0,79.7778,True,70.0,False,70.0,25.0,-9.6824,True,70.0,70.0,False,74.7816
2021-12-22 23:49:41,2.8819,2.25,75.6852,3.4722,90.7338,100749.9375,60.0,9.8056,0.0,79.6296,True,70.0,False,70.0,25.0,-9.6069,True,70.0,70.0,False,74.7199
2021-12-22 23:49:42,2.9236,2.2685,75.6296,3.4236,90.757,101088.5469,60.0,9.7894,0.0,79.4468,True,70.0,False,70.0,25.0,-9.4046,True,70.0,70.0,False,74.6679
2021-12-22 23:49:43,2.9444,2.2407,75.7963,3.4653,90.7199,101541.9375,60.0,9.7755,0.0,79.2593,True,70.0,False,70.0,25.0,-9.1379,True,70.0,70.0,False,74.6265
2021-12-22 23:49:44,2.9861,2.213,75.6111,3.5972,90.7361,102862.8906,60.0,9.794,0.0,79.2106,True,70.0,False,70.0,25.0,-8.9606,True,70.0,70.0,False,74.6003
2021-12-22 23:49:45,3.1736,2.2083,75.2963,3.8125,90.7361,102382.5313,60.0,9.7731,0.0,79.2523,True,70.0,False,70.0,25.0,-8.8134,True,70.0,70.0,False,74.548
2021-12-22 23:49:46,3.1597,2.2222,74.9444,3.7292,90.743,102448.1563,60.0,9.8056,0.0,79.1759,True,70.0,False,70.0,25.0,-8.7062,True,70.0,70.0,False,74.4889
2021-12-22 23:49:47,3.1597,2.2222,74.9444,3.7292,90.743,103189.1172,60.0,9.8056,0.0,79.1759,True,70.0,False,70.0,25.0,-8.4926,True,70.0,70.0,False,74.4584
2021-12-22 23:49:48,3.1389,2.1991,75.3519,3.6597,90.7338,101949.3594,60.0,9.7824,0.0,79.1181,True,70.0,False,70.0,25.0,-8.219,True,70.0,70.0,False,74.4109
2021-12-22 23:49:49,3.1736,2.1944,75.1667,3.7014,90.75,102048.2188,60.0,9.7917,0.0,79.1157,True,70.0,False,70.0,25.0,-8.0213,True,70.0,70.0,False,74.3547
2021-12-22 23:49:50,2.9653,2.3611,76.2222,3.7222,90.7361,101376.2969,60.0,9.7963,0.0,79.1782,True,70.0,False,70.0,25.0,-7.8485,True,70.0,70.0,False,74.2919
2021-12-22 23:49:51,2.9028,2.3889,76.4259,3.6806,90.7361,101293.375,60.0,9.8032,0.0,79.2338,True,70.0,False,70.0,25.0,-7.5313,True,70.0,70.0,False,74.2992
2021-12-22 23:49:52,2.9653,2.4074,76.3519,3.6597,90.743,101497.7891,60.0,9.7801,0.0,79.2269,True,70.0,False,70.0,25.0,-7.1869,True,70.0,70.0,False,74.3149
2021-12-22 23:49:53,2.9028,2.3657,76.3704,3.7222,90.7269,101839.4141,60.0,9.7361,0.0,79.2361,True,70.0,False,70.0,25.0,-6.9534,True,70.0,70.0,False,74.3074
2021-12-22 23:49:54,2.9236,2.338,76.3519,3.7431,90.7269,102283.9844,60.0,9.8102,0.0,79.2199,True,70.0,False,70.0,25.0,-6.8928,True,70.0,70.0,False,74.2815
2021-12-22 23:49:55,2.9653,2.3519,76.1852,3.7708,90.7338,102546.5391,60.0,9.8264,0.0,79.1829,True,70.0,False,70.0,25.0,-6.9226,True,70.0,70.0,False,74.2439
2021-12-22 23:49:56,2.9236,2.3611,76.3148,3.75,90.7338,102338.7422,60.0,9.8426,0.0,79.1968,True,70.0,False,70.0,25.0,-6.8323,True,70.0,70.0,False,74.2317
2021-12-22 23:49:57,2.9722,2.4352,76.3704,3.6875,90.7338,101778.875,60.0,9.8333,0.0,79.1806,True,70.0,False,70.0,25.0,-6.685,True,70.0,70.0,False,74.2474
2021-12-22 23:49:58,3.0139,2.4769,77.1111,3.4722,90.7269,103319.3359,60.0,9.787,0.0,79.1921,True,70.0,False,70.0,25.0,-6.5403,True,70.0,70.0,False,74.2673
2021-12-22 23:49:59,2.9653,2.4907,76.8148,3.5139,90.743,103508.9297,60.0,9.8125,0.0,79.1736,True,70.0,False,70.0,25.0,-6.3917,True,70.0,70.0,False,74.2507
2021-12-22 23:50:00,2.9236,2.5185,77.0,3.5556,90.7338,102841.1094,60.0,9.7801,0.0,79.1968,True,70.0,False,70.0,25.0,-6.1726,True,70.0,70.0,False,74.2096
2021-12-22 23:50:01,2.9653,2.5509,77.1111,3.5764,90.7361,102212.7656,60.0,9.8287,0.0,79.1505,True,70.0,False,70.0,25.0,-6.1201,True,70.0,70.0,False,74.1907
